259.183716
259.836731
260.359222
260.822296
261.351776
261.919128
262.475189
263.035156
263.628326
264.295319
264.989929
265.651489
266.336029
267.086365
267.856354
268.610077
269.360474
270.095917
270.788605
271.470459
272.146088
272.749756
273.331024
273.988983
274.72229
275.545013
276.44397
277.354095
278.306732
279.361206
280.386047
281.167084
281.766235
282.404114
283.100494
283.766968
284.446503
285.232452
286.089386
286.906769
287.693146
288.490906
289.253693
290.006165
290.87851
291.948761
293.153534
294.367218
295.56189
296.745331
297.829926
298.793182
299.757141
300.812134
301.944641
303.089111
304.244568
305.468384
306.662506
307.456024
307.509125
280.184174
179.363083
61.800713
10.81701
4.512904
31.134314
152.40303
328.556488
437.684723
482.546295
499.130249
504.524048
506.665588
507.510864
508.158691
508.653198
509.152222
509.673462
510.243469
510.808289
511.411133
512.121338
512.96582
513.914124
514.768066
515.371033
515.863464
516.432251
517.162598
518.13147
519.238525
520.35614
521.460815
522.479004
523.383362
524.253784
525.120239
525.993713
526.875977
527.724976
528.597351
529.628235
530.775696
531.917419
533.015747
534.033875
535.006042
536.091492
537.344971
538.767639
540.356384
541.941589
543.444214
544.937317
546.45752
548.080322
549.667664
550.883545
551.711182
552.741882
554.858154
508.932159
396.489288
406.298859
715.48291
1185.065308
1477.382202
1596.79541
1644.846924
1663.361084
1674.594849
1682.398804
1690.341675
1697.978516
1705.553223
1713.185059
1721.35498
1730.256104
1740.027954
1750.304688
1760.581299
1770.723633
1780.563232
1766.055542
1543.584595
927.372131
348.740997
191.773346
324.750397
560.376831
705.442078
764.188232
716.187317
551.656677
530.745483
878.906677
1427.376099
1773.652466
1918.393433
1803.022583
1266.935181
765.450623
683.976501
762.675232
551.684631
260.725647
283.361725
759.912354
1471.39978
1913.788086
2100.584961
1982.260742
1445.72229
1056.521729
1265.400757
1810.551147
2176.02832
2334.625488
2407.885742
2442.854248
2468.539062
2267.833252
1459.534424
503.966064
88.286285
49.373367
439.120422
2205.626709
4748.788574
6291.188965
6890.791992
7083.463379
7119.599121
7113.555664
7091.233887
6450.112305
4123.708984
1619.27063
853.343811
1361.450195
2309.926514
2888.521729
3107.301514
3165.121826
3163.790527
3147.431885
3126.448486
3104.393311
3080.794922
3056.668213
3033.657471
3012.768799
2992.981201
2973.283936
2953.084717
2932.936279
2914.681396
2646.372803
1690.65979
612.131958
178.055862
122.767578
151.409836
174.217438
184.521393
188.353516
190.132202
191.419571
192.704041
193.883408
194.694061
194.967056
194.802765
194.361588
193.685455
192.816162
191.584045
189.855331
187.877548
186.021011
184.469864
183.2659
182.438431
182.032761
182.003128
182.269775
182.703461
183.098114
183.284515
183.17131
182.756317
182.227524
181.972137
182.396988
183.717667
185.710327
187.670914
188.90184
189.122253
188.523331
187.600449
186.74205
186.142288
185.939682
186.138382
186.599091
187.165131
187.676331
187.976028
188.158859
188.739792
173.322647
111.862167
38.745697
11.052123
21.767029
83.296524
172.590424
227.075974
248.210739
271.224487
345.552917
487.244202
624.274963
695.037659
720.287231
727.319458
727.140625
725.070923
722.388367
719.673401
716.608826
712.895569
708.475159
703.532776
698.466553
693.78302
689.60144
685.835388
682.502441
679.497498
676.747253
674.173584
671.691895
669.35553
667.244202
665.343079
663.483582
661.275146
658.539673
655.440002
652.258423
649.405151
647.186951
645.63446
644.699524
644.276306
644.181702
644.297852
644.631165
645.138855
645.6745
646.210449
646.827515
647.60199
648.642578
650.00238
651.608276
653.429321
655.459167
657.632019
659.902527
662.338745
665.088135
668.143555
671.434937
675.04541
678.906067
682.948914
687.452637
692.667603
698.481079
704.833923
712.075684
656.502197
424.179779
146.930191
25.772459
3.05005
5.560472
92.532784
493.324982
1069.763428
1422.88855
1425.175171
987.427246
481.307465
274.235535
249.720688
255.806244
258.50415
259.252014
257.330139
255.472321
253.366211
251.191132
249.141235
247.265137
244.802505
242.033661
239.627487
237.034164
233.767654
231.004822
229.786209
229.125732
227.756805
225.27829
221.797974
218.07756
215.272507
213.849365
213.504349
213.844986
213.961319
213.116074
212.002716
211.173447
210.056335
208.112106
206.384735
206.385941
207.237289
207.543747
208.182999
210.160049
212.577118
214.316544
215.402374
216.153427
217.086624
218.910507
221.538101
223.68074
224.221939
223.428558
202.811523
129.574188
44.63726
11.210415
14.865971
49.696774
99.085564
128.288742
127.707138
84.811134
36.086414
21.882921
28.639639
45.48315
86.737259
148.192474
171.97052
135.242218
104.26017
131.35643
195.169724
241.795364
264.970795
276.112976
281.198181
284.525513
287.782745
290.831146
292.408112
294.680328
299.967468
306.866089
312.434174
316.092896
319.520752
323.518768
326.986328
330.159241
334.809357
340.343903
345.34024
349.890137
354.099213
358.037506
362.282776
367.086304
371.454803
375.657196
381.028198
386.479523
392.036255
400.124512
410.652893
420.34845
428.332581
437.657501
447.783447
455.928894
462.524719
467.496765
471.003021
475.964722
484.965088
497.485382
510.996185
524.115784
536.716248
548.362488
559.331604
519.651001
405.273926
402.82373
685.525635
1005.096252
847.859619
521.65271
437.357391
513.226501
573.945374
594.518127
600.361511
598.704529
595.894531
540.21344
385.274872
271.472656
311.183319
434.031128
513.05542
541.769836
549.444458
547.895874
544.813232
541.200195
491.263855
337.343079
190.930664
152.694107
176.182098
195.185532
199.033188
197.890137
180.720322
117.093277
40.608665
7.127286
3.741043
31.472145
156.312378
299.050385
248.275391
93.045906
16.80644
2.004089
0.205901
1.164767
25.398413
137.508469
298.439728
394.816406
431.149384
442.790649
445.190613
406.088196
259.901703
103.011475
57.034882
95.267487
163.827606
187.378647
145.990479
109.115051
132.058334
171.425415
130.208344
47.529934
8.527209
1.011608
1.466097
22.7083
102.155006
132.615829
88.593689
154.128311
501.762878
1001.295715
1304.103516
1424.25415
1467.212524
1481.051514
1487.099365
1489.834473
1491.863525
1493.438477
1495.083496
1496.798828
1498.648315
1500.533813
1502.38623
1504.216187
1506.032593
1507.980225
1510.151855
1512.324097
1514.200317
1515.757935
1517.120361
1518.705933
1520.883667
